content_id,genre_id,is_primary_genre
699,15,FALSE
700,2,TRUE
700,3,FALSE
700,4,FALSE
701,31,TRUE
701,2,FALSE
702,13,TRUE
703,17,TRUE
703,13,FALSE
703,14,FALSE
704,2,TRUE
704,3,FALSE
704,4,FALSE
705,17,TRUE
705,13,FALSE
705,15,FALSE
706,1,TRUE
706,15,FALSE
706,30,FALSE
707,2,TRUE
707,18,FALSE
707,3,FALSE
708,2,TRUE
708,9,FALSE
708,10,FALSE
709,13,TRUE
709,14,FALSE
710,2,TRUE
710,9,FALSE
710,18,FALSE
711,7,TRUE
711,33,FALSE
712,13,TRUE
712,15,FALSE
712,19,FALSE
713,26,TRUE
713,13,FALSE
713,15,FALSE
714,25,TRUE
714,10,FALSE
715,5,TRUE
715,2,FALSE
715,24,FALSE
716,2,TRUE
716,9,FALSE
716,18,FALSE
717,1,TRUE
718,1,TRUE
719,17,TRUE
719,14,FALSE
720,25,TRUE
721,25,TRUE
722,26,TRUE
723,1,TRUE
724,8,TRUE
725,1,TRUE
726,2,TRUE
726,18,FALSE
726,3,FALSE
727,36,TRUE
728,1,TRUE
729,22,TRUE
730,40,TRUE
731,40,TRUE
732,2,TRUE
732,3,FALSE
733,40,TRUE
734,25,TRUE
735,5,TRUE
735,2,FALSE
735,6,FALSE
736,17,TRUE
736,13,FALSE
736,15,FALSE
737,12,TRUE
737,13,FALSE
737,15,FALSE
738,31,TRUE
738,5,FALSE
738,11,FALSE
739,29,TRUE
739,1,FALSE
740,12,TRUE
740,17,FALSE
741,17,TRUE
741,22,FALSE
742,13,TRUE
742,15,FALSE
743,13,TRUE
743,15,FALSE
744,13,TRUE
744,14,FALSE
744,20,FALSE
745,2,TRUE
745,18,FALSE
745,41,FALSE
746,15,TRUE
746,19,FALSE
747,13,TRUE
747,19,FALSE
748,17,TRUE
748,13,FALSE
748,15,FALSE
749,8,TRUE
750,5,TRUE
750,6,FALSE
750,10,FALSE
751,13,TRUE
751,14,FALSE
751,15,FALSE
752,25,TRUE
752,10,FALSE
753,26,TRUE
753,17,FALSE
753,23,FALSE
754,2,TRUE
754,9,FALSE
754,18,FALSE
755,13,TRUE
755,14,FALSE
756,12,TRUE
756,1,FALSE
756,15,FALSE
757,13,TRUE
757,15,FALSE
757,20,FALSE
758,1,TRUE
759,9,TRUE
759,10,FALSE
759,3,FALSE
760,40,TRUE
761,40,TRUE
762,7,TRUE
762,33,FALSE
763,17,TRUE
763,15,FALSE
763,20,FALSE
764,6,TRUE
764,3,FALSE
764,27,FALSE
765,17,TRUE
765,15,FALSE
765,20,FALSE
766,26,TRUE
766,15,FALSE
767,39,TRUE
768,2,TRUE
768,10,FALSE
769,17,TRUE
769,13,FALSE
769,15,FALSE
770,1,TRUE
770,15,FALSE
771,1,TRUE
771,15,FALSE
771,21,FALSE
772,36,TRUE
773,2,TRUE
773,9,FALSE
773,3,FALSE
774,13,TRUE
774,15,FALSE
774,19,FALSE
775,13,TRUE
775,37,FALSE
775,20,FALSE
776,13,TRUE
776,14,FALSE
776,38,FALSE
777,26,TRUE
778,17,TRUE
778,14,FALSE
778,38,FALSE
779,31,TRUE
779,2,FALSE
780,26,TRUE
780,35,FALSE
780,23,FALSE
781,25,TRUE
782,1,TRUE
783,13,TRUE
783,20,FALSE
784,17,TRUE
784,15,FALSE
784,21,FALSE
785,17,TRUE
785,13,FALSE
785,14,FALSE
786,25,TRUE
787,26,TRUE
787,13,FALSE
788,26,TRUE
789,19,TRUE
790,16,TRUE
790,2,FALSE
790,3,FALSE
791,1,TRUE
792,26,TRUE
792,13,FALSE
793,17,TRUE
793,13,FALSE
793,20,FALSE
794,17,TRUE
794,20,FALSE
795,17,TRUE
795,13,FALSE
795,15,FALSE
796,10,TRUE
797,35,TRUE
797,22,FALSE
798,13,TRUE
799,17,TRUE
799,13,FALSE
799,14,FALSE
800,13,TRUE
800,30,FALSE
801,13,TRUE
801,14,FALSE
801,38,FALSE
802,26,TRUE
802,13,FALSE
802,30,FALSE
803,26,TRUE
804,31,TRUE
804,9,FALSE
804,34,FALSE
805,22,TRUE
805,19,FALSE
806,2,TRUE
806,10,FALSE
806,3,FALSE
807,26,TRUE
807,13,FALSE
807,15,FALSE
808,26,TRUE
808,13,FALSE
808,15,FALSE
809,26,TRUE
810,26,TRUE
810,17,FALSE
811,26,TRUE
811,28,FALSE
811,35,FALSE
812,12,TRUE
813,26,TRUE
814,25,TRUE
815,17,TRUE
815,20,FALSE
816,13,TRUE
816,15,FALSE
816,38,FALSE
817,19,TRUE
818,17,TRUE
818,13,FALSE
818,14,FALSE
819,17,TRUE
819,13,FALSE
819,20,FALSE
820,26,TRUE
820,28,FALSE
821,2,TRUE
821,3,FALSE
821,4,FALSE
822,13,TRUE
822,20,FALSE
822,19,FALSE
823,22,TRUE
824,17,TRUE
824,13,FALSE
824,14,FALSE
825,19,TRUE
826,5,TRUE
826,3,FALSE
826,4,FALSE
827,39,TRUE
828,17,TRUE
828,15,FALSE
829,13,TRUE
830,12,TRUE
830,17,FALSE
831,10,TRUE
831,3,FALSE
832,7,TRUE
832,2,FALSE
832,18,FALSE
833,2,TRUE
833,6,FALSE
833,3,FALSE
834,5,TRUE
834,2,FALSE
834,3,FALSE
835,12,TRUE
835,13,FALSE
835,37,FALSE
836,31,TRUE
836,2,FALSE
837,22,TRUE
837,15,FALSE
837,19,FALSE
838,2,TRUE
838,6,FALSE
838,3,FALSE
839,39,TRUE
840,13,TRUE
840,14,FALSE
840,15,FALSE
841,13,TRUE
841,15,FALSE
841,30,FALSE
842,26,TRUE
842,13,FALSE
842,15,FALSE
843,7,TRUE
844,31,TRUE
844,2,FALSE
845,1,TRUE
845,15,FALSE
846,13,TRUE
846,15,FALSE
846,19,FALSE
847,12,TRUE
847,17,FALSE
847,23,FALSE
848,2,TRUE
848,9,FALSE
848,10,FALSE
849,10,TRUE
849,3,FALSE
850,15,TRUE
850,21,FALSE
851,13,TRUE
851,15,FALSE
851,21,FALSE
852,13,TRUE
852,15,FALSE
852,21,FALSE
853,13,TRUE
853,15,FALSE
853,21,FALSE
854,26,TRUE
854,22,FALSE
855,1,TRUE
856,25,TRUE
856,6,FALSE
856,27,FALSE
857,13,TRUE
857,15,FALSE
858,2,TRUE
858,18,FALSE
858,10,FALSE
859,13,TRUE
859,14,FALSE
859,15,FALSE
860,13,TRUE
860,15,FALSE
861,1,TRUE
861,15,FALSE
861,38,FALSE
862,12,TRUE
862,17,FALSE
863,10,TRUE
864,12,TRUE
864,17,FALSE
865,13,TRUE
865,15,FALSE
865,19,FALSE
866,26,TRUE
866,13,FALSE
867,19,TRUE
868,1,TRUE
869,25,TRUE
870,5,TRUE
870,2,FALSE
870,18,FALSE
871,1,TRUE
872,17,TRUE
872,13,FALSE
872,15,FALSE
873,13,TRUE
873,14,FALSE
873,23,FALSE
874,13,TRUE
874,14,FALSE
874,15,FALSE
875,25,TRUE
876,13,TRUE
876,15,FALSE
876,20,FALSE
877,7,TRUE
877,2,FALSE
878,17,TRUE
878,14,FALSE
878,15,FALSE
879,13,TRUE
879,15,FALSE
879,19,FALSE
880,3,TRUE
881,8,TRUE
881,11,FALSE
881,24,FALSE
882,13,TRUE
882,15,FALSE
882,19,FALSE
883,12,TRUE
883,17,FALSE
884,6,TRUE
884,11,FALSE
884,27,FALSE
885,2,TRUE
885,3,FALSE
886,17,TRUE
886,13,FALSE
886,15,FALSE
887,2,TRUE
887,11,FALSE
887,27,FALSE
888,22,TRUE
888,15,FALSE
888,19,FALSE
889,17,TRUE
890,13,TRUE
890,19,FALSE
891,31,TRUE
891,11,FALSE
891,24,FALSE
892,14,TRUE
892,15,FALSE
892,19,FALSE
893,13,TRUE
893,14,FALSE
893,15,FALSE
894,1,TRUE
894,15,FALSE
894,21,FALSE
895,13,TRUE
895,14,FALSE
895,15,FALSE
896,13,TRUE
896,15,FALSE
896,19,FALSE
897,10,TRUE
898,2,TRUE
898,9,FALSE
898,10,FALSE
899,17,TRUE
899,13,FALSE
899,15,FALSE
900,13,TRUE
900,15,FALSE
901,7,TRUE
902,14,TRUE
902,19,FALSE
903,2,TRUE
903,3,FALSE
904,13,TRUE
904,15,FALSE
904,19,FALSE
905,26,TRUE
906,26,TRUE
906,13,FALSE
906,15,FALSE
907,13,TRUE
907,15,FALSE
908,1,TRUE
909,6,TRUE
909,27,FALSE
910,13,TRUE
910,14,FALSE
910,15,FALSE
911,13,TRUE
912,25,TRUE
912,10,FALSE
913,17,TRUE
914,13,TRUE
914,15,FALSE
914,20,FALSE
915,1,TRUE
916,13,TRUE
916,15,FALSE
916,19,FALSE
917,26,TRUE
918,1,TRUE
918,13,FALSE
919,8,TRUE
920,5,TRUE
920,7,FALSE
921,3,TRUE
922,5,TRUE
922,3,FALSE
923,13,TRUE
923,14,FALSE
923,19,FALSE
924,25,TRUE
925,12,TRUE
925,17,FALSE
926,16,TRUE
926,25,FALSE
927,26,TRUE
927,13,FALSE
928,25,TRUE
929,26,TRUE
929,30,FALSE
930,26,TRUE
930,22,FALSE
931,26,TRUE
931,17,FALSE
932,17,TRUE
933,26,TRUE
934,12,TRUE
934,13,FALSE
935,13,TRUE
935,14,FALSE
936,12,TRUE
936,17,FALSE
937,25,TRUE
938,12,TRUE
938,17,FALSE
939,12,TRUE
939,17,FALSE
939,21,FALSE
940,12,TRUE
940,21,FALSE
941,12,TRUE
941,17,FALSE
942,12,TRUE
942,17,FALSE
943,13,TRUE
943,19,FALSE
944,26,TRUE
944,13,FALSE
944,30,FALSE
945,26,TRUE
946,13,TRUE
946,15,FALSE
947,26,TRUE
947,23,FALSE
948,13,TRUE
948,19,FALSE
949,17,TRUE
950,26,TRUE
950,23,FALSE
951,13,TRUE
951,15,FALSE
951,23,FALSE
952,17,TRUE
952,20,FALSE
953,26,TRUE
953,17,FALSE
954,13,TRUE
954,19,FALSE
955,12,TRUE
955,17,FALSE
956,26,TRUE
957,17,TRUE
957,14,FALSE
957,20,FALSE
958,8,TRUE
959,13,TRUE
959,15,FALSE
960,13,TRUE
960,14,FALSE
960,15,FALSE
961,5,TRUE
961,2,FALSE
961,18,FALSE
962,12,TRUE
962,17,FALSE
963,22,TRUE
964,2,TRUE
964,18,FALSE
964,10,FALSE
965,22,TRUE
965,19,FALSE
966,31,TRUE
966,2,FALSE
967,17,TRUE
967,15,FALSE
968,7,TRUE
968,33,FALSE
969,2,TRUE
969,10,FALSE
969,3,FALSE
970,13,TRUE
971,26,TRUE
971,23,FALSE
972,19,TRUE
973,2,TRUE
973,3,FALSE
973,24,FALSE
974,13,TRUE
974,15,FALSE
975,13,TRUE
975,14,FALSE
975,15,FALSE
976,26,TRUE
976,17,FALSE
976,13,FALSE
977,17,TRUE
977,15,FALSE
978,17,TRUE
978,15,FALSE
979,17,TRUE
979,15,FALSE
979,20,FALSE
980,17,TRUE
980,15,FALSE
981,17,TRUE
981,15,FALSE
982,26,TRUE
982,17,FALSE
982,15,FALSE
983,17,TRUE
983,13,FALSE
983,15,FALSE
984,1,TRUE
984,15,FALSE
984,21,FALSE
985,17,TRUE
985,15,FALSE
986,17,TRUE
986,15,FALSE
986,20,FALSE
987,17,TRUE
987,15,FALSE
987,20,FALSE
988,17,TRUE
988,15,FALSE
989,2,TRUE
989,9,FALSE
989,10,FALSE
990,17,TRUE
990,15,FALSE
991,17,TRUE
991,15,FALSE
992,13,TRUE
992,14,FALSE
992,15,FALSE
993,15,TRUE
993,21,FALSE
994,6,TRUE
994,3,FALSE
994,27,FALSE
995,13,TRUE
995,15,FALSE
995,20,FALSE
996,17,TRUE
996,13,FALSE
996,15,FALSE
997,22,TRUE
997,15,FALSE
997,19,FALSE
998,16,TRUE
998,7,FALSE
998,2,FALSE
999,1,TRUE
999,15,FALSE
1000,13,TRUE
1000,15,FALSE
1000,19,FALSE
1001,26,TRUE
1001,15,FALSE
1002,13,TRUE
1002,15,FALSE
1002,19,FALSE
1003,17,TRUE
1003,15,FALSE
1004,2,TRUE
1004,10,FALSE
1004,3,FALSE
1005,25,TRUE
1006,12,TRUE
1006,17,FALSE
1007,12,TRUE
1007,17,FALSE
1008,12,TRUE
1008,17,FALSE
1009,12,TRUE
1010,12,TRUE
1011,12,TRUE
1012,1,TRUE
1013,2,TRUE
1013,18,FALSE
1013,3,FALSE
1014,19,TRUE
1015,25,TRUE
1016,13,TRUE
1017,26,TRUE
1017,17,FALSE
1017,15,FALSE
1018,13,TRUE
1018,15,FALSE
1019,17,TRUE
1019,15,FALSE
1019,21,FALSE
1020,13,TRUE
1020,15,FALSE
1020,21,FALSE
1021,1,TRUE
1021,15,FALSE
1022,17,TRUE
1022,13,FALSE
1022,14,FALSE
1023,13,TRUE
1023,15,FALSE
1024,13,TRUE
1024,14,FALSE
1024,15,FALSE
1025,12,TRUE
1025,17,FALSE
1025,21,FALSE
1026,31,TRUE
1026,25,FALSE
1027,12,TRUE
1028,22,TRUE
1028,20,FALSE
1028,23,FALSE
1029,17,TRUE
1030,13,TRUE
1030,15,FALSE
1031,12,TRUE
1031,17,FALSE
1031,13,FALSE
1032,13,TRUE
1032,15,FALSE
1032,20,FALSE
1033,2,TRUE
1033,41,FALSE
1034,26,TRUE
1034,13,FALSE
1034,15,FALSE
1035,19,TRUE
1036,13,TRUE
1037,26,TRUE
1037,23,FALSE
1038,17,TRUE
1038,13,FALSE
1038,15,FALSE
1039,2,TRUE
1039,9,FALSE
1039,10,FALSE
1040,1,TRUE
1040,21,FALSE
1041,31,TRUE
1041,5,FALSE
1041,2,FALSE
1042,26,TRUE
1042,29,FALSE
1042,22,FALSE
1043,7,TRUE
1044,9,TRUE
1044,10,FALSE
1044,3,FALSE
1045,31,TRUE
1045,2,FALSE
1045,24,FALSE
1046,8,TRUE
1047,19,TRUE
1048,2,TRUE
1048,3,FALSE
1049,25,TRUE
1050,16,TRUE
1050,25,FALSE
1051,13,TRUE
1051,15,FALSE
1051,38,FALSE
1052,31,TRUE
1052,25,FALSE
1053,13,TRUE
1053,14,FALSE
1054,1,TRUE
1054,21,FALSE
1055,1,TRUE
1055,15,FALSE
1055,21,FALSE
1056,35,TRUE
1056,13,FALSE
1056,21,FALSE
1057,2,TRUE
1057,3,FALSE
1058,10,TRUE
1059,16,TRUE
1059,2,FALSE
1059,3,FALSE
1060,3,TRUE
1060,24,FALSE
1061,8,TRUE
1061,9,FALSE
1062,5,TRUE
1062,7,FALSE
1063,5,TRUE
1063,2,FALSE
1063,3,FALSE
1064,10,TRUE
1064,3,FALSE
1065,5,TRUE
1065,2,FALSE
1065,32,FALSE
1066,11,TRUE
1066,4,FALSE
1066,24,FALSE
1067,13,TRUE
1067,15,FALSE
1067,19,FALSE
1068,2,TRUE
1068,3,FALSE
1068,34,FALSE
1069,7,TRUE
1069,33,FALSE
1070,13,TRUE
1070,15,FALSE
1070,20,FALSE
1071,1,TRUE
1072,12,TRUE
1072,21,FALSE
1073,12,TRUE
1073,17,FALSE
1073,21,FALSE
1074,12,TRUE
1074,21,FALSE
1075,12,TRUE
1076,7,TRUE
1077,12,TRUE
1078,12,TRUE
1079,12,TRUE
1080,9,TRUE
1080,10,FALSE
1080,3,FALSE
1081,26,TRUE
1081,29,FALSE
1081,15,FALSE
1082,25,TRUE
1082,10,FALSE
1083,2,TRUE
1083,8,FALSE
1084,17,TRUE
1085,31,TRUE
1085,2,FALSE
1085,9,FALSE
1086,13,TRUE
1086,15,FALSE
1087,13,TRUE
1087,15,FALSE
1087,19,FALSE
1088,17,TRUE
1088,22,FALSE
1088,15,FALSE
1089,26,TRUE
1089,17,FALSE
1090,13,TRUE
1091,13,TRUE
1091,15,FALSE
1091,20,FALSE
1092,31,TRUE
1092,2,FALSE
1093,1,TRUE
1093,21,FALSE
1094,2,TRUE
1094,8,FALSE
1094,9,FALSE
1095,8,TRUE
1095,9,FALSE
1096,5,TRUE
1096,7,FALSE
1096,4,FALSE
1097,12,TRUE
1097,17,FALSE
1098,1,TRUE
1099,17,TRUE
1099,13,FALSE
1099,15,FALSE
1100,13,TRUE
1100,15,FALSE
1101,22,TRUE
1101,19,FALSE
1102,12,TRUE
1102,17,FALSE
1102,23,FALSE
1103,17,TRUE
1104,26,TRUE
1104,13,FALSE
1104,15,FALSE
1105,12,TRUE
1105,17,FALSE
1105,13,FALSE
1106,13,TRUE
1106,14,FALSE
1107,26,TRUE
1108,13,TRUE
1108,37,FALSE
1108,15,FALSE
1109,15,TRUE
1109,19,FALSE
1110,17,TRUE
1110,15,FALSE
1110,20,FALSE
1111,13,TRUE
1111,15,FALSE
1112,17,TRUE
1112,20,FALSE
1113,12,TRUE
1113,17,FALSE
1114,26,TRUE
1114,23,FALSE
1115,17,TRUE
1115,13,FALSE
1115,15,FALSE
1116,17,TRUE
1116,15,FALSE
1116,30,FALSE
1117,7,TRUE
1117,2,FALSE
1118,1,TRUE
1118,15,FALSE
1119,22,TRUE
1119,19,FALSE
1120,26,TRUE
1120,22,FALSE
1121,26,TRUE
1121,23,FALSE
1122,17,TRUE
1122,20,FALSE
1123,13,TRUE
1123,15,FALSE
1124,7,TRUE
1124,2,FALSE
1124,33,FALSE
1125,26,TRUE
1126,16,TRUE
1126,5,FALSE
1126,7,FALSE
1127,28,TRUE
1127,21,FALSE
1128,8,TRUE
1128,10,FALSE
1128,11,FALSE
1129,26,TRUE
1129,15,FALSE
1130,16,TRUE
1130,7,FALSE
1130,2,FALSE
1131,26,TRUE
1131,13,FALSE
1131,15,FALSE
1132,26,TRUE
1132,13,FALSE
1132,15,FALSE
1133,26,TRUE
1133,13,FALSE
1133,15,FALSE
1134,26,TRUE
1135,26,TRUE
1135,23,FALSE
1136,26,TRUE
1137,13,TRUE
1137,15,FALSE
1137,20,FALSE
1138,26,TRUE
1138,15,FALSE
1138,21,FALSE
1139,13,TRUE
1139,14,FALSE
1139,15,FALSE
1140,22,TRUE
1140,19,FALSE
1141,26,TRUE
1142,13,TRUE
1142,15,FALSE
1142,19,FALSE
1143,1,TRUE
1144,7,TRUE
1144,8,FALSE
1145,17,TRUE
1145,20,FALSE
1146,13,TRUE
1147,2,TRUE
1147,8,FALSE
1147,18,FALSE
1148,1,TRUE
1148,15,FALSE
1148,30,FALSE
1149,25,TRUE
1149,32,FALSE
1150,31,TRUE
1150,25,FALSE
1151,1,TRUE
1152,12,TRUE
1153,25,TRUE
1154,13,TRUE
1154,15,FALSE
1155,13,TRUE
1156,1,TRUE
1156,15,FALSE
1157,12,TRUE
1157,37,FALSE
1157,21,FALSE
1158,17,TRUE
1159,25,TRUE
1160,13,TRUE
1160,15,FALSE
1161,13,TRUE
1161,14,FALSE
1161,19,FALSE
1162,1,TRUE
1163,13,TRUE
1163,15,FALSE
1164,2,TRUE
1164,8,FALSE
1164,18,FALSE
1165,17,TRUE
1165,15,FALSE
1166,17,TRUE
1166,13,FALSE
1166,15,FALSE
1167,16,TRUE
1167,5,FALSE
1167,2,FALSE
1168,13,TRUE
1168,15,FALSE
1168,20,FALSE
1169,31,TRUE
1170,25,TRUE
1171,12,TRUE
1171,17,FALSE
1172,1,TRUE
1173,39,TRUE
1174,2,TRUE
1174,32,FALSE
1174,41,FALSE
1175,2,TRUE
1175,3,FALSE
1176,13,TRUE
1176,14,FALSE
1176,15,FALSE
1177,13,TRUE
1177,15,FALSE
1178,22,TRUE
1178,15,FALSE
1179,26,TRUE
1180,25,TRUE
1181,25,TRUE
1181,10,FALSE
1182,10,TRUE
1183,7,TRUE
1184,15,TRUE
1184,21,FALSE
1185,26,TRUE
1185,15,FALSE
1186,17,TRUE
1186,15,FALSE
1186,20,FALSE
1187,31,TRUE
1187,5,FALSE
1187,2,FALSE
1188,19,TRUE
1189,26,TRUE
1189,17,FALSE
1189,15,FALSE
1190,39,TRUE
1191,26,TRUE
1192,39,TRUE
1193,13,TRUE
1193,15,FALSE
1194,1,TRUE
1194,15,FALSE
1194,21,FALSE
1195,13,TRUE
1195,15,FALSE
1195,19,FALSE
1196,1,TRUE
1197,5,TRUE
1197,7,FALSE
1197,2,FALSE
1198,13,TRUE
1198,21,FALSE
1199,39,TRUE
1200,13,TRUE
1200,19,FALSE
1201,25,TRUE
1202,5,TRUE
1202,2,FALSE
1202,10,FALSE
1203,13,TRUE
1203,15,FALSE
1203,20,FALSE
1204,12,TRUE
1204,13,FALSE
1205,1,TRUE
1206,7,TRUE
1206,33,FALSE
1206,6,FALSE
1207,16,TRUE
1207,25,FALSE
1207,3,FALSE
1208,1,TRUE
1209,17,TRUE
1209,15,FALSE
1210,17,TRUE
1210,13,FALSE
1210,15,FALSE
1211,2,TRUE
1211,32,FALSE
1211,9,FALSE
1212,13,TRUE
1212,15,FALSE
1213,13,TRUE
1213,15,FALSE
1214,10,TRUE
1215,13,TRUE
1215,15,FALSE
1215,21,FALSE
1216,17,TRUE
1216,15,FALSE
1216,20,FALSE
1217,17,TRUE
1217,15,FALSE
1217,20,FALSE
1218,16,TRUE
1218,5,FALSE
1218,2,FALSE
1219,12,TRUE
1219,17,FALSE
1220,17,TRUE
1220,13,FALSE
1220,14,FALSE
1221,13,TRUE
1221,14,FALSE
1221,15,FALSE
1222,13,TRUE
1222,15,FALSE
1223,22,TRUE
1223,14,FALSE
1224,5,TRUE
1224,2,FALSE
1224,6,FALSE
1225,7,TRUE
1226,8,TRUE
1226,9,FALSE
1227,7,TRUE
1227,2,FALSE
1228,2,TRUE
1228,3,FALSE
1229,13,TRUE
1229,14,FALSE
1229,15,FALSE
1230,2,TRUE
1230,3,FALSE
1231,17,TRUE
1231,13,FALSE
1231,14,FALSE
1232,25,TRUE
1233,17,TRUE
1233,13,FALSE
1233,15,FALSE
1234,17,TRUE
1234,15,FALSE
1235,7,TRUE
1235,2,FALSE
1235,18,FALSE
1236,31,TRUE
1236,25,FALSE
1236,6,FALSE
1237,26,TRUE
1237,13,FALSE
1237,15,FALSE
1238,17,TRUE
1238,15,FALSE
1238,20,FALSE
1239,31,TRUE
1240,26,TRUE
1241,13,TRUE
1241,20,FALSE
1242,17,TRUE
1242,13,FALSE
1242,21,FALSE
1243,5,TRUE
1243,7,FALSE
1244,13,TRUE
1245,26,TRUE
1245,17,FALSE
1245,15,FALSE
1246,25,TRUE
1247,42,TRUE
1247,5,FALSE
1247,2,FALSE
1248,26,TRUE
1248,13,FALSE
1248,15,FALSE
1249,1,TRUE
1249,21,FALSE
1250,39,TRUE
1251,1,TRUE
1251,15,FALSE
1251,21,FALSE
1252,26,TRUE
1252,28,FALSE
1252,13,FALSE
1253,17,TRUE
1253,15,FALSE
1254,12,TRUE
1254,17,FALSE
1255,28,TRUE
1255,13,FALSE
1256,26,TRUE
1256,13,FALSE
1256,15,FALSE
1257,17,TRUE
1257,35,FALSE
1257,21,FALSE
1258,31,TRUE
1258,2,FALSE
1259,12,TRUE
1259,17,FALSE
1260,17,TRUE
1260,13,FALSE
1260,14,FALSE
1261,17,TRUE
1261,15,FALSE
1261,20,FALSE
1262,13,TRUE
1262,14,FALSE
1262,15,FALSE
1263,17,TRUE
1263,13,FALSE
1264,26,TRUE
1265,17,TRUE
1265,13,FALSE
1265,14,FALSE
1266,15,TRUE
1266,19,FALSE
1267,13,TRUE
1267,14,FALSE
1267,15,FALSE
1268,15,TRUE
1268,19,FALSE
1269,5,TRUE
1269,2,FALSE
1269,18,FALSE
1270,13,TRUE
1270,15,FALSE
1270,20,FALSE
1271,2,TRUE
1271,18,FALSE
1271,3,FALSE
1272,2,TRUE
1272,18,FALSE
1272,3,FALSE
1273,7,TRUE
1273,2,FALSE
1274,15,TRUE
1274,19,FALSE
1275,8,TRUE
1276,9,TRUE
1276,10,FALSE
1276,3,FALSE
1277,13,TRUE
1277,15,FALSE
1278,11,TRUE
1278,34,FALSE
1279,39,TRUE
1280,1,TRUE
1280,15,FALSE
1281,1,TRUE
1281,15,FALSE
1281,30,FALSE
1282,13,TRUE
1282,15,FALSE
1283,2,TRUE
1283,3,FALSE
1284,22,TRUE
1284,19,FALSE
1285,22,TRUE
1286,2,TRUE
1286,10,FALSE
1286,3,FALSE
1287,17,TRUE
1287,13,FALSE
1287,14,FALSE
1288,17,TRUE
1288,13,FALSE
1289,13,TRUE
1289,19,FALSE
1290,1,TRUE
1290,15,FALSE
1290,21,FALSE
1291,17,TRUE
1291,38,FALSE
1291,19,FALSE
1292,13,TRUE
1292,14,FALSE
1292,15,FALSE
1293,1,TRUE
1293,15,FALSE
1294,2,TRUE
1294,3,FALSE
1295,2,TRUE
1295,6,FALSE
1295,3,FALSE
1296,17,TRUE
1296,13,FALSE
1296,14,FALSE
1297,2,TRUE
1297,9,FALSE
1297,10,FALSE
1298,22,TRUE
1299,2,TRUE
1299,6,FALSE
1299,3,FALSE
1300,31,TRUE
1300,2,FALSE
1301,7,TRUE
1302,16,TRUE
1302,2,FALSE
1302,3,FALSE
1303,7,TRUE
1303,8,FALSE
1303,33,FALSE
1304,1,TRUE
1305,12,TRUE
1306,26,TRUE
1306,17,FALSE
1306,13,FALSE
1307,5,TRUE
1307,10,FALSE
1307,3,FALSE
1308,12,TRUE
1308,17,FALSE
1308,13,FALSE
1309,25,TRUE
1309,10,FALSE
1310,19,TRUE
1311,10,TRUE
1312,17,TRUE
1312,13,FALSE
1312,15,FALSE
1313,13,TRUE
1313,14,FALSE
1313,38,FALSE
1314,8,TRUE
1315,10,TRUE
1316,39,TRUE
1317,13,TRUE
1317,15,FALSE
1317,20,FALSE
1318,16,TRUE
1318,2,FALSE
1318,8,FALSE
1319,17,TRUE
1319,20,FALSE
1320,12,TRUE
1321,5,TRUE
1321,2,FALSE
1321,3,FALSE
1322,5,TRUE
1322,18,FALSE
1322,6,FALSE
1323,17,TRUE
1323,13,FALSE
1323,15,FALSE
1324,13,TRUE
1324,15,FALSE
1324,20,FALSE
1325,13,TRUE
1325,14,FALSE
1325,20,FALSE
1326,15,TRUE
1326,19,FALSE
1327,17,TRUE
1327,15,FALSE
1327,20,FALSE
1328,1,TRUE
1328,21,FALSE
1329,5,TRUE
1329,7,FALSE
1330,17,TRUE
1330,15,FALSE
1331,13,TRUE
1331,20,FALSE
1332,36,TRUE
1333,25,TRUE
1333,10,FALSE
1334,17,TRUE
1334,13,FALSE
1335,26,TRUE
1335,15,FALSE
1336,5,TRUE
1336,3,FALSE
1336,4,FALSE
1337,39,TRUE
1338,13,TRUE
1338,14,FALSE
1338,15,FALSE
1339,5,TRUE
1339,2,FALSE
1339,18,FALSE
1340,5,TRUE
1340,2,FALSE
1340,3,FALSE
1341,13,TRUE
1341,15,FALSE
1342,13,TRUE
1342,14,FALSE
1343,26,TRUE
1343,13,FALSE
1343,15,FALSE
1344,1,TRUE
1345,13,TRUE
1345,15,FALSE
1345,20,FALSE
1346,26,TRUE
1346,15,FALSE
1347,17,TRUE
1347,13,FALSE
1347,15,FALSE
1348,26,TRUE
1348,15,FALSE
1349,9,TRUE
1349,3,FALSE
1350,5,TRUE
1350,2,FALSE
1350,18,FALSE
1351,25,TRUE
1352,13,TRUE
1352,37,FALSE
1352,15,FALSE
1353,41,TRUE
1353,10,FALSE
1354,26,TRUE
1354,17,FALSE
1355,3,TRUE
1356,9,TRUE
1356,34,FALSE
1357,10,TRUE
1357,34,FALSE
1358,13,TRUE
1359,19,TRUE
1360,13,TRUE
1360,15,FALSE
1360,19,FALSE
1361,2,TRUE
1361,9,FALSE
1361,10,FALSE
1362,11,TRUE
1362,34,FALSE
1363,25,TRUE
1363,10,FALSE
1364,9,TRUE
1364,3,FALSE
1364,34,FALSE
1365,12,TRUE
1365,23,FALSE
1366,25,TRUE
1366,10,FALSE
1367,13,TRUE
1367,37,FALSE
1368,22,TRUE
1369,26,TRUE
1369,15,FALSE
1370,12,TRUE
1370,17,FALSE
1371,13,TRUE
1371,15,FALSE
1372,7,TRUE
1373,12,TRUE
